;;;traversal;traversal;traversal;traversal;traversal;traversal;traversal;traversal;return;return;return;return;return;return;return;return;midpoint;midpoint;midpoint;midpoint;midpoint;midpoint;midpoint;midpoint;largest gap;largest gap;largest gap;largest gap;largest gap;largest gap;largest gap;largest gap;combined;combined;combined;combined;combined;combined;combined;combined;optimal;optimal;optimal;optimal;optimal;optimal;optimal;optimal
;;;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2
capacity;numOrders;instNum;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime
48;150;5;2569;False;2551.33;TL;2687.2;120;2813.8;120;3300.8;False;3278.03;TL;3438.2;120;3329.6;120;2799.2;False;2779.32;TL;2938.4;120;2855.4;120;2691.2;False;2660.65;TL;2881;120;3178.6;120;2474.2;False;2461.43;TL;2703.6;120;2565.2;120;2434;False;2418.53;TL;2891.6;120;2891.6;120
48;150;6;2457.6;False;2435.08;TL;2626.4;120;2688.6;120;3180.6;False;3153.22;TL;3414.4;120;3593.8;120;2786.8;False;2698.27;TL;2889.8;120;3267.6;120;2594.2;False;2566.47;TL;3101.4;120;3101.4;120;2392.6;False;2370.36;TL;2585.4;120;2449.2;120;2350.8;False;2332.79;TL;2567.6;120;2775.8;120
48;150;7;2391.8;False;2382.28;TL;2899.8;120;2899.8;120;3097.8;False;3061.16;TL;3642.8;120;3642.8;120;2621.8;False;2600.55;TL;3092.6;120;3092.6;120;2515.4;False;2488.34;TL;2938.8;120;2938.8;120;2306.2;False;2295;TL;2786.8;120;2339.2;120;2282.6;False;2263.94;TL;2659.8;120;2659.8;120
48;150;8;2317.8;False;2297.89;TL;2357.4;120;2425;120;2982;False;2968.66;TL;3104.6;120;3528;120;2613.2;False;2559.28;TL;3137;120;3137;120;2479.4;False;2429.08;TL;2871;120;2871;120;2258.8;False;2238.65;TL;2420.2;120;2676.6;120;2246.2;False;2209.58;TL;2643.6;120;2643.6;120
48;150;9;2545;False;2483.66;TL;2641;120;3030;120;3283;False;3240.24;TL;3825;120;3825;120;2747.4;False;2740.16;TL;3305.6;120;3305.6;120;2644.2;False;2616.56;TL;3097.6;120;3097.6;120;2434.6;False;2420.29;TL;2538;120;2559.6;120;2404.6;False;2386.65;TL;2806.4;120;2806.4;120
48;150;10;2318.6;False;2310.09;TL;2479.8;120;2424.6;120;2998.4;False;2989.8;TL;3518.4;120;3518.4;120;2604.6;False;2578.41;TL;3137.2;120;3137.2;120;2458.6;False;2442.95;TL;2925.6;120;2925.6;120;2259.6;False;2244;TL;2372.8;120;2745.2;120;2238.6;False;2214.52;TL;2657;120;2657;120
48;175;1;2768.2;False;2747.05;TL;2961.8;120;3362.2;120;3715.8;False;3569.58;TL;3833.6;120;4306.8;120;3107.8;False;3052.08;TL;3772.8;120;3772.8;120;3012;False;2894.53;TL;3520;120;3520;120;2786.2;False;2657.35;TL;2857.8;120;3220.4;120;2714.6;False;2624.93;TL;3163.6;120;3163.6;120
48;175;2;2791;False;2770.53;TL;3021.8;120;3417.4;120;3650.2;False;3602.23;TL;3848.6;120;4304.4;120;3059.6;False;3041.12;TL;3697.4;120;3697.4;120;2931.8;False;2902.59;TL;3477.4;120;3477.4;120;2701.8;False;2688.89;TL;2910.6;120;3219.8;120;2663;False;2647.48;TL;3122.2;120;3122.2;120
48;175;3;2775.6;False;2738.38;TL;2973.6;120;2812;120;3621;False;3582.68;TL;4293.6;120;4293.6;120;3045;False;3001.85;TL;3709.4;120;3709.4;120;2897.2;False;2866.19;TL;3405.8;120;3405.8;120;2684.4;False;2661.35;TL;3157.4;120;3157.4;120;2648.4;False;2621.58;TL;3132.8;120;3132.8;120
48;175;4;2817.8;False;2770.28;TL;2974;120;3130.6;120;3598;False;3567.53;TL;4258.2;120;4258.2;120;3149;False;3048.73;TL;3766.2;120;3766.2;120;2903.6;False;2884.85;TL;3489.2;120;3489.2;120;2715.2;False;2693.9;TL;3196.2;120;3196.2;120;2682.8;False;2649.77;TL;3142.2;120;3142.2;120
48;175;5;2895.6;False;2884.23;TL;2998.4;120;3346.6;120;3794.4;False;3766.98;TL;4070;120;4439.4;120;3206.4;False;3188.77;TL;3876.8;120;3876.8;120;3063.4;False;3046.85;TL;3662.2;120;3662.2;120;2825.2;False;2802.68;TL;2948;120;3353;120;2778.6;False;2764.03;TL;3263.4;120;3263.4;120
48;175;6;2895.4;False;2868.58;TL;3494.6;120;3494.6;120;3777.6;False;3750.85;TL;4441.4;120;4441.4;120;3180.6;False;3148.67;TL;3785.6;120;3785.6;120;3036.4;False;3003.55;TL;3530.8;120;3530.8;120;2801.2;False;2782.94;TL;3025.6;120;3323;120;2779;False;2739.17;TL;3225.4;120;3225.4;120
48;175;7;2876.8;False;2850.77;TL;3400.6;120;3400.6;120;3772;False;3734.86;TL;4487.2;120;4487.2;120;3185.6;False;3146.51;TL;3752.2;120;3752.2;120;3033.2;False;2998.46;TL;3626;120;3626;120;2805.4;False;2781.5;TL;3371.8;120;3371.8;120;2750;False;2732.44;TL;3246.6;120;3246.6;120
48;175;8;2616;False;2607.72;TL;2810;120;3254.8;120;3490.2;False;3426.99;TL;3854.4;120;4140.2;120;2981.4;False;2884.14;TL;3532.2;120;3532.2;120;2781.2;False;2740.47;TL;3304.6;120;3304.6;120;2597.6;False;2546.19;TL;2732.8;120;3074.6;120;2651.6;False;2503.92;TL;2984.4;120;2984.4;120
48;175;9;2775;False;2765.44;TL;2921;120;2931.2;120;3662.4;False;3632.43;TL;4364.8;120;4364.8;120;3062.2;False;3029.5;TL;3702;120;3702;120;2906.6;False;2876.65;TL;3500.4;120;3500.4;120;2711;False;2691.79;TL;3129.2;120;3245.8;120;2668.2;False;2648.96;TL;3125.2;120;3125.2;120
48;175;10;2729.2;False;2710.72;TL;3294.4;120;3294.4;120;3484.2;False;3461.94;TL;4135.8;120;4135.8;120;3003.2;False;2971.06;TL;3620.6;120;3620.6;120;2857.2;False;2830.56;TL;3387.6;120;3387.6;120;2666.4;False;2642.12;TL;3213.6;120;3213.6;120;2611.2;False;2589.82;TL;3120.6;120;3120.6;120
48;200;1;2926.8;False;2910.11;TL;3538.8;120;3538.8;120;3807.6;False;3751.81;TL;4472.6;120;4472.6;120;3284.4;False;3215.61;TL;3858.4;120;3858.4;120;3101.4;False;3054.77;TL;3670.4;120;3670.4;120;2879.2;False;2828.92;TL;3442.8;120;3442.8;120;2806.2;False;2776.56;TL;3279.4;120;3279.4;120
48;200;2;3207.4;False;3191.46;TL;3810.6;120;3810.6;120;4233;False;4172.11;TL;5073.8;120;5073.8;120;3567.8;False;3542.2;TL;4319.8;120;4319.8;120;3401.6;False;3369.62;TL;4080;120;4080;120;3125.8;False;3087.2;TL;3747.4;120;3747.4;120;3106.6;False;3054.36;TL;3668.4;120;3668.4;120
48;200;3;3115.2;False;3077.24;TL;3797.6;120;3797.6;120;4038.2;False;3982.88;TL;4806.8;120;4806.8;120;3478;False;3411.15;TL;4222.4;120;4222.4;120;3253.4;False;3225.65;TL;3941.6;120;3941.6;120;3046.4;False;3000.46;TL;3260.4;120;3697.4;120;2987.8;False;2946.37;TL;3555.6;120;3555.6;120
48;200;4;3278.2;False;3235.15;TL;3935.2;120;3935.2;120;4202.6;False;4150.93;TL;4968;120;4968;120;3559;False;3502.16;TL;4308.2;120;4308.2;120;3373.2;False;3327.1;TL;4007.8;120;4007.8;120;3129;False;3102.67;TL;3777.6;120;3777.6;120;3087.2;False;3058.71;TL;3665;120;3665;120
48;200;5;3264.2;False;3240.21;TL;3928.6;120;3928.6;120;4285.6;False;4204.94;TL;5104.2;120;5104.2;120;3570.6;False;3540.84;TL;4303;120;4303;120;3446;False;3393.54;TL;4055.4;120;4055.4;120;3156.4;False;3126.16;TL;3748;120;3748;120;3149.6;False;3075.09;TL;3705.4;120;3705.4;120
48;200;6;3183.4;False;3157.01;TL;3879.2;120;3879.2;120;4120.6;False;4071.09;TL;4871.6;120;4871.6;120;3551.2;False;3467.12;TL;4184;120;4184;120;3310.2;False;3279.56;TL;3931;120;3931;120;3108.4;False;3069.13;TL;3723.2;120;3723.2;120;3064;False;3021.1;TL;3534.2;120;3534.2;120
48;200;7;3216.4;False;3174.95;TL;3925;120;3925;120;4143;False;4090.66;TL;4892.4;120;4892.4;120;3543.2;False;3510.68;TL;4317.8;120;4317.8;120;3414.6;False;3348.62;TL;3987.6;120;3987.6;120;3114.8;False;3082.06;TL;3752.4;120;3752.4;120;3078;False;3032.84;TL;3628.4;120;3628.4;120
48;200;8;3233;False;3214.35;TL;3900.8;120;3900.8;120;4197.6;False;4157.09;TL;4963.4;120;4963.4;120;3620.2;False;3571.47;TL;4370.4;120;4370.4;120;3446.4;False;3400.73;TL;4101;120;4101;120;3143;False;3120.93;TL;3771.4;120;3771.4;120;3106.2;False;3071.22;TL;3638.2;120;3638.2;120
48;200;9;3075.4;False;3034.87;TL;3734.8;120;3734.8;120;3987;False;3898.47;TL;4684.2;120;4684.2;120;3369.6;False;3319.93;TL;4085;120;4085;120;3240.4;False;3160.65;TL;3822.4;120;3822.4;120;2983.4;False;2948.52;TL;3612;120;3612;120;2965.6;False;2904.63;TL;3509.2;120;3509.2;120
48;200;10;3339;False;3318.47;TL;4081.2;120;4081.2;120;4292;False;4245.62;TL;5073.6;120;5073.6;120;3629;False;3599.54;TL;4343.2;120;4343.2;120;3465.2;False;3433.91;TL;4094.6;120;4094.6;120;3252.8;False;3211.83;TL;3903;120;3903;120;3217.4;False;3166.29;TL;3793;120;3793;120
48;225;1;3437.4;False;3361.97;TL;4079.4;120;4079.4;120;4459.2;False;4339.18;TL;5211.6;120;5211.6;120;3760.6;False;3720.36;TL;4523;120;4523;120;3593.8;False;3534.09;TL;4279.4;120;4279.4;120;3377.2;False;3272.66;TL;3943.8;120;3943.8;120;3273.8;False;3227.53;TL;3839;120;3839;120
48;225;2;3420.4;False;3392.7;TL;4162.8;120;4162.8;120;4466;False;4404.32;TL;5307.4;120;5307.4;120;3789.4;False;3738.02;TL;4586;120;4586;120;3628.6;False;3560.93;TL;4282.4;120;4282.4;120;3319.8;False;3288.78;TL;4023.2;120;4023.2;120;3290.4;False;3235.77;TL;3902.8;120;3902.8;120
48;225;3;3580.4;False;3540.25;TL;4327.2;120;4327.2;120;4666.8;False;4602.27;TL;5554.8;120;5554.8;120;4067.4;False;3947.76;TL;4784.8;120;4784.8;120;3801;False;3721.97;TL;4511;120;4511;120;3510;False;3445.13;TL;4150;120;4150;120;3458.2;False;3389.47;TL;4020.4;120;4020.4;120
48;225;4;3266.4;False;3231.81;TL;4057;120;4057;120;4319.8;False;4241.5;TL;5135.8;120;5135.8;120;3578.2;False;3534.74;TL;4319.6;120;4319.6;120;3455.4;False;3390.01;TL;4139.4;120;4139.4;120;3202;False;3144.27;TL;3792.8;120;3792.8;120;3190.8;False;3100.96;TL;3795.8;120;3795.8;120
48;225;5;3469.6;False;3427.5;TL;4301.8;120;4301.8;120;4450.6;False;4397.69;TL;5354.2;120;5354.2;120;3858;False;3755.51;TL;4614.2;120;4614.2;120;3690.2;False;3590.87;TL;4336.2;120;4336.2;120;3368;False;3339.52;TL;4048;120;4048;120;3381.8;False;3284.87;TL;3914.4;120;3914.4;120
48;225;6;3228;False;3194.46;TL;3981.6;120;3981.6;120;4251.6;False;4103.93;TL;5053.6;120;5053.6;120;3612.2;False;3506.66;TL;4340.2;120;4340.2;120;3483;False;3355.35;TL;4004;120;4004;120;3186.6;False;3098.3;TL;3800.8;120;3800.8;120;3198.8;False;3052.51;TL;3706;120;3706;120
48;225;7;3534.4;False;3463.23;TL;4271.4;120;4271.4;120;4515;False;4470.46;TL;5338.8;120;5338.8;120;3885.4;False;3793.93;TL;4642.4;120;4642.4;120;3691.4;False;3628.88;TL;4441.2;120;4441.2;120;3465.6;False;3375.22;TL;4123.8;120;4123.8;120;3357.2;False;3312.02;TL;4003.8;120;4003.8;120
48;225;8;3504.4;False;3470.61;TL;4275.8;120;4275.8;120;4692.6;False;4479.18;TL;5384.2;120;5384.2;120;3903;False;3825.46;TL;4719.6;120;4719.6;120;3727;False;3659.77;TL;4408;120;4408;120;3427.4;False;3389.93;TL;4153.6;120;4153.6;120;3438;False;3338.83;TL;3977.6;120;3977.6;120
48;225;9;3727.8;False;3676.91;TL;4409;120;4409;120;4910.6;False;4774.14;TL;5631.2;120;5631.2;120;4097.8;False;4022.15;TL;4852.6;120;4852.6;120;3885.2;False;3830.09;TL;4639.8;120;4639.8;120;3619.4;False;3558.07;TL;4316.8;120;4316.8;120;3567.8;False;3504.14;TL;4197.2;120;4197.2;120
48;225;10;3400.6;False;3356.08;TL;4152.6;120;4152.6;120;4470.2;False;4346.97;TL;5291.8;120;5291.8;120;3711.2;False;3672.51;TL;4572.8;120;4572.8;120;3556.4;False;3509.93;TL;4242.2;120;4242.2;120;3363.8;False;3274.23;TL;3992.8;120;3992.8;120;3356.4;False;3211.85;TL;3924.6;120;3924.6;120
48;250;1;3911;False;3883.51;TL;4753.8;120;4753.8;120;5142.6;False;5070.5;TL;6107.4;120;6107.4;120;4281.4;False;4252.06;TL;5301.8;120;5301.8;120;4151.6;False;4076.33;TL;4898;120;4898;120;3854;False;3779.16;TL;4639.4;120;4639.4;120;3775.8;False;3719.56;TL;4466.8;120;4466.8;120
48;250;2;3811.2;False;3780.43;TL;4622.6;120;4622.6;120;5007.6;False;4912.22;TL;5961.4;120;5961.4;120;4259.8;False;4142.47;TL;5066.4;120;5066.4;120;4030.2;False;3964.93;TL;4823;120;4823;120;3722.4;False;3663.85;TL;4465.8;120;4465.8;120;3672.4;False;3612.8;TL;4309.8;120;4309.8;120
48;250;3;3812.2;False;3747.42;TL;4586.4;120;4586.4;120;4962.8;False;4908.35;TL;5940.4;120;5940.4;120;4179.6;False;4093.74;TL;5064.6;120;5064.6;120;3998.2;False;3923.14;TL;4799.4;120;4799.4;120;3725.2;False;3656.67;TL;4515.2;120;4515.2;120;3675.6;False;3602.11;TL;4301;120;4301;120
48;250;4;3936.4;False;3896.66;TL;4752.8;120;4752.8;120;5080.4;False;5011.02;TL;6020.2;120;6020.2;120;4365.2;False;4268.57;TL;5304;120;5304;120;4159.4;False;4091.77;TL;4923.4;120;4923.4;120;3818.8;False;3778.47;TL;4584.4;120;4584.4;120;3774.8;False;3722.84;TL;4478.8;120;4478.8;120
48;250;5;3904.8;False;3831.56;TL;4725;120;4725;120;5054.6;False;4958.52;TL;5996.2;120;5996.2;120;4287.6;False;4229.89;TL;5169.8;120;5169.8;120;4099.8;False;4020.17;TL;4849.2;120;4849.2;120;3784.2;False;3726.16;TL;4537.4;120;4537.4;120;3760;False;3672.75;TL;4373;120;4373;120
48;250;6;3911;False;3859.95;TL;4699.2;120;4699.2;120;5102.4;False;5040.14;TL;5998.2;120;5998.2;120;4349.6;False;4266.36;TL;5248.2;120;5248.2;120;4151.8;False;4084.88;TL;4919.6;120;4919.6;120;3877.8;False;3774.13;TL;4557;120;4557;120;3781.8;False;3718.04;TL;4434.6;120;4434.6;120
48;250;7;3762.2;False;3724.16;TL;4550.8;120;4550.8;120;4902.2;False;4841.02;TL;5841;120;5841;120;4112.8;False;4063.09;TL;5119;120;5119;120;3977.2;False;3903.13;TL;4729;120;4729;120;3716.2;False;3634.34;TL;4426.4;120;4426.4;120;3638;False;3570.14;TL;4289.2;120;4289.2;120
48;250;8;3969.8;False;3912.9;TL;4766.2;120;4766.2;120;5114.6;False;5014.01;TL;6048.8;120;6048.8;120;4457.2;False;4352.53;TL;5397.8;120;5397.8;120;4284;False;4141.68;TL;5069.4;120;5069.4;120;3867;False;3810.94;TL;4686;120;4686;120;3848.6;False;3761.2;TL;4528;120;4528;120
48;250;9;3771.4;False;3718.49;TL;4595.8;120;4595.8;120;4895.2;False;4787.81;TL;5800.6;120;5800.6;120;4161.4;False;4077.89;TL;5046.4;120;5046.4;120;3967.8;False;3881.99;TL;4729.4;120;4729.4;120;3689.4;False;3622.08;TL;4412.2;120;4412.2;120;3632.2;False;3564.86;TL;4274.2;120;4274.2;120
48;250;10;3929;False;3902.17;TL;4760.4;120;4760.4;120;5115.4;False;5050.89;TL;6056.8;120;6056.8;120;4350.6;False;4302.59;TL;5235.8;120;5235.8;120;4159.6;False;4097.65;TL;4988.4;120;4988.4;120;3876.8;False;3805.49;TL;4638.4;120;4638.4;120;3812;False;3744.62;TL;4472.6;120;4472.6;120
60;125;1;1678.8;False;1667.61;TL;1801;120;1708.4;120;2257.8;False;2230.46;TL;2660.8;120;2660.8;120;1971.8;False;1942.62;TL;2457.4;120;2457.4;120;1859.8;False;1825.55;TL;2240.2;120;2240.2;120;1648;False;1631.73;TL;1969.6;120;1969.6;120;1635.2;False;1617.59;TL;1909.6;120;1909.6;120
60;125;2;1694.4;False;1667.09;TL;2035.4;120;2035.4;120;2209.6;False;2195.48;TL;2638.8;120;2638.8;120;1917.8;False;1883.41;TL;2306;120;2306;120;1878.8;False;1797.22;TL;2140.4;120;2140.4;120;1648.4;False;1624.36;TL;1955.2;120;1955.2;120;1654.6;False;1605.87;TL;1875.6;120;1875.6;120
60;125;3;1529.2;False;1525.42;TL;1858.4;120;1858.4;120;2070.4;False;2036.31;TL;2443.4;120;2443.4;120;1783.6;False;1755.21;TL;2107.6;120;2107.6;120;1695.2;False;1667.89;TL;1981.2;120;1981.2;120;1506.2;False;1494.6;TL;1791;120;1791;120;1702.8;False;;TL;1702.8;120;1702.8;120
60;125;4;1605.8;False;1599.77;TL;1926;120;1926;120;2306.6;False;2126.06;TL;2561.6;120;2561.6;120;1840.8;False;1824.19;TL;2213.4;120;2213.4;120;1760.2;False;1727.75;TL;2131.4;120;2131.4;120;1562.2;False;1556.62;TL;1881.8;120;1881.8;120;1540.2;False;1539.03;TL;1833.8;120;1833.8;120
60;125;5;1662.2;False;1656.46;TL;1985.6;120;1985.6;120;2214.8;False;2198.31;TL;2636.6;120;2636.6;120;1907;False;1885.58;TL;2310.2;120;2310.2;120;1845.6;False;1787.94;TL;2140.2;120;2140.2;120;1658.2;False;1623.37;TL;1936.8;120;1936.8;120;1632;False;1603.12;TL;1898.4;120;1898.4;120
60;125;6;1686.2;False;1677.8;TL;1936;120;2006.2;120;2249.2;False;2230.13;TL;2637.6;120;2637.6;120;1939.2;False;1920.65;TL;2370.4;120;2370.4;120;1851.2;False;1822.88;TL;2194.8;120;2194.8;120;1655.2;False;1644.5;TL;1880.8;120;1946.4;120;1647;False;1628.27;TL;1905.2;120;1905.2;120
60;125;7;1567;False;1551.71;TL;1850.4;120;1850.4;120;2084.8;False;2062.68;TL;2466.8;120;2466.8;120;1761.2;False;1745.48;TL;2134.8;120;2134.8;120;1686;False;1665.36;TL;2008.8;120;2008.8;120;1542.2;False;1518.56;TL;1836.2;120;1836.2;120;1775.2;False;;TL;1775.2;120;1775.2;120
60;125;8;1764.6;False;1763.16;TL;1828.6;120;2069.4;120;2336.4;False;2309.97;TL;2761.6;120;2761.6;120;2049.4;False;2035.33;TL;2483.8;120;2483.8;120;1950.6;False;1930.01;TL;2295.8;120;2295.8;120;1736.6;False;1722.93;TL;1869.4;120;2042.8;120;1725.6;False;1702.35;TL;1993;120;1993;120
60;125;9;1806.4;False;1797.87;TL;1829.2;120;2173.8;120;2420;False;2390.22;TL;2886.6;120;2886.6;120;2087;False;2062.83;TL;2509.4;120;2509.4;120;2008.6;False;1969.9;TL;2375.2;120;2375.2;120;1782.2;False;1771.38;TL;2094.6;120;2094.6;120;1753.6;False;1743.06;TL;2062.2;120;2062.2;120
60;125;10;1732.8;False;1720.4;TL;1872.8;120;2040.4;120;2297.4;False;2277.83;TL;2732.8;120;2732.8;120;1983.8;False;1962.53;TL;2392;120;2392;120;1878;False;1850.36;TL;2236.8;120;2236.8;120;1693.8;False;1677.43;TL;1983.2;120;1983.2;120;1668.8;False;1649.46;TL;1917.4;120;1917.4;120
60;150;1;2032.2;False;2022.89;TL;2445.8;120;2445.8;120;2684;False;2668.68;TL;3198;120;3198;120;2372;False;2283.98;TL;2803.6;120;2803.6;120;2304.2;False;2162.93;TL;2656.4;120;2656.4;120;2040.2;False;1961.3;TL;2404;120;2404;120;2005;False;1939.26;TL;2313.2;120;2313.2;120
60;150;2;1973.4;False;1947.94;TL;2391;120;2391;120;2626.4;False;2581.52;TL;3123.2;120;3123.2;120;2238;False;2208.37;TL;2714.8;120;2714.8;120;2116.2;False;2095.22;TL;2514;120;2514;120;1940.2;False;1913.48;TL;2301.4;120;2301.4;120;1904;False;1880.45;TL;2218.6;120;2218.6;120
60;150;3;2032.8;False;2000.79;TL;2450.8;120;2450.8;120;2712.4;False;2680.65;TL;3187.8;120;3187.8;120;2319.4;False;2262.57;TL;2795.6;120;2795.6;120;2182.6;False;2149.01;TL;2602.4;120;2602.4;120;1960;False;1943.76;TL;2357;120;2357;120;1930.8;False;1912.42;TL;2302;120;2302;120
60;150;4;2119.4;False;2098.57;TL;2484.8;120;2484.8;120;2851.4;False;2802.52;TL;3362.6;120;3362.6;120;2439.6;False;2390.26;TL;2965.4;120;2965.4;120;2315.6;False;2275.87;TL;2772.2;120;2772.2;120;2077.8;False;2050.36;TL;2444.2;120;2444.2;120;2043.8;False;2027.54;TL;2408.6;120;2408.6;120
60;150;5;2113.8;False;2086.17;TL;2546;120;2546;120;2770.4;False;2731.67;TL;3351.6;120;3351.6;120;2377.4;False;2341.68;TL;2894;120;2894;120;2303;False;2232.69;TL;2711.2;120;2711.2;120;2054;False;2025.07;TL;2467;120;2467;120;2025.8;False;1994.92;TL;2387.4;120;2387.4;120
60;150;6;2037;False;2020.17;TL;2447.6;120;2447.6;120;2703.8;False;2655.2;TL;3186.6;120;3186.6;120;2334.6;False;2301.09;TL;2844.6;120;2844.6;120;2200;False;2179.56;TL;2648.4;120;2648.4;120;1998;False;1974.55;TL;2365;120;2365;120;1979.6;False;1954.25;TL;2312.6;120;2312.6;120
60;150;7;1975.4;False;1966.32;TL;2415.8;120;2415.8;120;2620;False;2584.1;TL;3077;120;3077;120;2260.4;False;2219.88;TL;2753.6;120;2753.6;120;2161.4;False;2112.49;TL;2573.2;120;2573.2;120;1941;False;1914.01;TL;2344.8;120;2344.8;120;1914.6;False;1892.06;TL;2259.8;120;2259.8;120
60;150;8;1900.2;False;1886.3;TL;2336.4;120;2336.4;120;2582;False;2478.45;TL;2975;120;2975;120;2224.2;False;2157.76;TL;2679;120;2679;120;2134.4;False;2036.59;TL;2482.8;120;2482.8;120;1863.2;False;1845.03;TL;2258.8;120;2258.8;120;1854.2;False;1825.83;TL;2208.2;120;2208.2;120
60;150;9;2066.8;False;2040.52;TL;2481;120;2481;120;2749.4;False;2707.65;TL;3276.8;120;3276.8;120;2354;False;2316.48;TL;2892;120;2892;120;2239.6;False;2202.8;TL;2627.4;120;2627.4;120;2393.4;False;;TL;2393.4;120;2393.4;120;2022;False;1970.1;TL;2366.2;120;2366.2;120
60;150;10;1905;False;1882.67;TL;2336.8;120;2336.8;120;2530;False;2492.37;TL;2948.8;120;2948.8;120;2214;False;2173.15;TL;2693.2;120;2693.2;120;2100.6;False;2054.36;TL;2530.4;120;2530.4;120;1860;False;1844.73;TL;2268.8;120;2268.8;120;1848;False;1824.17;TL;2221.8;120;2221.8;120
60;175;1;2263;False;2245.05;TL;2780.6;120;2780.6;120;3030.2;False;2985.89;TL;3648.2;120;3648.2;120;2639.8;False;2569.43;TL;3203.6;120;3203.6;120;2985.4;False;;TL;2985.4;120;2985.4;120;2221.6;False;2191.22;TL;2695.8;120;2695.8;120;2220.2;False;2168.19;TL;2583.2;120;2583.2;120
60;175;2;2288.4;False;2262.6;TL;2781.6;120;2781.6;120;3616.6;False;;TL;3616.6;120;3616.6;120;2634.2;False;2557.46;TL;3227.2;120;3227.2;120;2499;False;2434.5;TL;3026;120;3026;120;2254.4;False;2209.03;TL;2698.6;120;2698.6;120;2629.6;False;;TL;2629.6;120;2629.6;120
60;175;3;2282.2;False;2263.97;TL;2785.6;120;2785.6;120;3117.4;False;3011.53;TL;3681.4;120;3681.4;120;2617;False;2557.52;TL;3155.8;120;3155.8;120;2550.2;False;2430.23;TL;2970.2;120;2970.2;120;2260.6;False;2213.39;TL;2714.6;120;2714.6;120;2249.6;False;2189.08;TL;2649;120;2649;120
60;175;4;2357.6;False;2263.14;TL;2772.8;120;2772.8;120;3627.6;False;;TL;3627.6;120;3627.6;120;2665.8;False;2566.06;TL;3269.6;120;3269.6;120;2506.6;False;2414.35;TL;2993.6;120;2993.6;120;2241;False;2212.52;TL;2698.6;120;2698.6;120;2600.4;False;;TL;2600.4;120;2600.4;120
60;175;5;2445.2;False;2398.69;TL;2923.2;120;2923.2;120;3274;False;3173.97;TL;3804.2;120;3804.2;120;2806;False;2721.78;TL;3389.6;120;3389.6;120;2656;False;2593.17;TL;3159.6;120;3159.6;120;2779;False;;TL;2779;120;2779;120;2371.8;False;2306.87;TL;2750.4;120;2750.4;120
60;175;6;2385;False;2361.07;TL;2855.8;120;2855.8;120;3300.2;False;3157.65;TL;3794.6;120;3794.6;120;2750.2;False;2682.72;TL;3317.6;120;3317.6;120;2696.2;False;2549.51;TL;3086.6;120;3086.6;120;2372.2;False;2306.14;TL;2787.8;120;2787.8;120;2345.4;False;2277.93;TL;2746;120;2746;120
60;175;7;2388.2;False;2361.36;TL;2895;120;2895;120;3207.4;False;3149.96;TL;3801.6;120;3801.6;120;2773.2;False;2676.69;TL;3282.6;120;3282.6;120;2658;False;2542.96;TL;3167.6;120;3167.6;120;2334.6;False;2307.5;TL;2811.6;120;2811.6;120;2410.8;False;2276.81;TL;2747.4;120;2747.4;120
60;175;8;2150.4;False;2124.12;TL;2621.2;120;2621.2;120;2885.2;False;2847;TL;3528.8;120;3528.8;120;2482;False;2421.87;TL;3025.2;120;3025.2;120;2360.2;False;2293.02;TL;2846.4;120;2846.4;120;2533;False;;TL;2533;120;2533;120;2111.8;False;2053.74;TL;2487.4;120;2487.4;120
60;175;9;2329.4;False;2290.95;TL;2807;120;2807;120;3163.8;False;3060.01;TL;3718.4;120;3718.4;120;3138.8;False;;TL;3138.8;120;3138.8;120;2533.2;False;2434.63;TL;3003.4;120;3003.4;120;2266.8;False;2237.91;TL;2663.2;120;2663.2;120;2291.8;False;2213.55;TL;2650.8;120;2650.8;120
60;175;10;2285.8;False;2235.4;TL;2705;120;2705;120;2950.2;False;2919.53;TL;3564.8;120;3564.8;120;3164.2;False;;TL;3164.2;120;3164.2;120;2650;False;2407.47;TL;2976.2;120;2976.2;120;2302.6;False;2197.39;TL;2688.8;120;2688.8;120;2604.8;False;;TL;2604.8;120;2604.8;120
60;200;1;2385.8;False;2375.17;TL;2956.8;120;2956.8;120;3206.2;False;3120.62;TL;3866;120;3866;120;3374;False;2700.09;TL;3374;120;3374;120;3206.2;False;;TL;3206.2;120;3206.2;120;2432.4;False;2321.33;TL;2803.6;120;2803.6;120;2384.6;False;2286.49;TL;2773.8;120;2773.8;120
