;;;traversal;traversal;traversal;traversal;traversal;traversal;traversal;traversal;return;return;return;return;return;return;return;return;midpoint;midpoint;midpoint;midpoint;midpoint;midpoint;midpoint;midpoint;largest gap;largest gap;largest gap;largest gap;largest gap;largest gap;largest gap;largest gap;combined;combined;combined;combined;combined;combined;combined;combined;optimal;optimal;optimal;optimal;optimal;optimal;optimal;optimal
;;;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2
capacity;numOrders;instNum;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime
30;30;16;9371;True;9371.00;0.00;9371;0.01;9371;0.00;12062;True;12062.00;0.00;12062;0.01;12062;0.01;9037;True;9037.00;0.00;9037;0.00;9037;0.00;8479;True;8479.00;0.00;8479;0.00;8479;0.00;8402;True;8402.00;0.00;8402;0.00;8402;0.00;7846;True;7846.00;0.00;7846;0.01;7846;0.01
30;30;17;7448;True;7448.00;0.16;7448;0.04;7448;0.03;9678;True;9678.00;0.00;9678;0.00;9678;0.01;7382;True;7382.00;0.00;7382;0.01;7382;0.00;7029;True;7029.00;0.00;7029;0.00;7029;0.01;6906;True;6906.00;0.07;6906;0.06;6906;0.01;6498;True;6498.00;0.12;6498;0.04;6498;0.04
30;30;18;7818;True;7818.00;0.00;7818;0.00;7818;0.00;9886;True;9886.00;0.00;9886;0.00;9886;0.00;7867;True;7867.00;0.00;7867;0.00;7867;0.00;7469;True;7469.00;0.01;7469;0.01;7469;0.01;7201;True;7201.00;0.00;7201;0.00;7201;0.00;6767;True;6767.00;0.00;6767;0.01;6767;0.00
30;30;19;9181;True;9181.00;0.00;9181;0.00;9181;0.00;11686;True;11686.00;0.00;11686;0.00;11686;0.00;8990;True;8990.00;0.00;8990;0.00;8990;0.00;8598;True;8598.00;0.00;8598;0.00;8598;0.00;8244;True;8244.00;0.00;8244;0.00;8244;0.00;7758;True;7758.00;0.00;7758;0.00;7758;0.00
30;30;20;8272;True;8272.00;0.00;8272;0.00;8272;0.00;10680;True;10680.00;0.00;10680;0.00;10680;0.00;8254;True;8254.00;0.00;8254;0.00;8254;0.00;7631;True;7631.00;0.00;7631;0.00;7631;0.00;7663;True;7663.00;0.00;7663;0.00;7663;0.02;7083;True;7083.00;0.00;7083;0.00;7083;0.00
30;30;21;7811;True;7811.00;0.00;7811;0.00;7811;0.00;10063;True;10063.00;0.00;10063;0.00;10063;0.00;7717;True;7717.00;0.00;7717;0.00;7717;0.00;7205;True;7205.00;0.00;7205;0.00;7205;0.00;7132;True;7132.00;0.00;7132;0.01;7132;0.01;6620;True;6620.00;0.00;6620;0.00;6620;0.00
30;30;22;8820;True;8820.00;0.00;8820;0.00;8820;0.00;11568;True;11568.00;0.00;11568;0.00;11568;0.00;8600;True;8600.00;0.00;8600;0.00;8600;0.00;8173;True;8173.00;0.00;8173;0.01;8173;0.00;8183;True;8183.00;0.00;8183;0.01;8183;0.00;7504;True;7504.00;0.01;7504;0.01;7504;0.01
30;30;23;7103;True;7103.00;0.01;7103;0.01;7103;0.01;9433;True;9433.00;0.00;9433;0.00;9433;0.01;7100;True;7100.00;0.00;7100;0.01;7100;0.00;6691;True;6691.00;0.01;6691;0.01;6691;0.00;6512;True;6512.00;0.01;6512;0.01;6512;0.01;6151;True;6151.00;0.01;6151;0.01;6151;0.02
30;30;24;7827;True;7827.00;0.00;7827;0.00;7827;0.00;10018;True;10018.00;0.00;10018;0.00;10018;0.00;7630;True;7630.00;0.01;7630;0.00;7630;0.00;7207;True;7207.00;0.01;7207;0.00;7207;0.01;7179;True;7179.00;0.00;7179;0.00;7179;0.00;6678;True;6678.00;0.00;6678;0.00;6678;0.01
30;30;25;7083;True;7083.00;0.05;7083;0.01;7083;0.03;9135;True;9135.00;0.01;9135;0.00;9135;0.00;7065;True;7065.00;0.00;7065;0.00;7065;0.00;6608;True;6608.00;0.00;6608;0.00;6608;0.01;6530;True;6530.00;0.28;6530;0.04;6530;0.11;6052;True;6052.00;0.02;6052;0.02;6052;0.02
30;30;26;8917;True;8917.00;0.00;8917;0.00;8917;0.00;11311;True;11311.00;0.00;11311;0.00;11311;0.00;8777;True;8777.00;0.00;8777;0.00;8777;0.00;8204;True;8204.00;0.00;8204;0.00;8204;0.00;8215;True;8215.00;0.00;8215;0.00;8215;0.00;7579;True;7579.00;0.00;7579;0.00;7579;0.00
30;30;27;8650;True;8650.00;0.00;8650;0.00;8650;0.00;11525;True;11525.00;0.00;11525;0.00;11525;0.00;8141;True;8141.00;0.00;8141;0.00;8141;0.00;7822;True;7822.00;0.00;7822;0.00;7822;0.00;7901;True;7901.00;0.00;7901;0.00;7901;0.00;7223;True;7223.00;0.00;7223;0.00;7223;0.00
30;30;28;9142;True;9142.00;0.00;9142;0.00;9142;0.00;11912;True;11912.00;0.00;11912;0.00;11912;0.00;8781;True;8781.00;0.00;8781;0.00;8781;0.00;8332;True;8332.00;0.00;8332;0.00;8332;0.00;8338;True;8338.00;0.00;8338;0.00;8338;0.00;7716;True;7716.00;0.00;7716;0.00;7716;0.00
30;30;29;9181;True;9181.00;0.00;9181;0.00;9181;0.00;11732;True;11732.00;0.00;11732;0.00;11732;0.00;8795;True;8795.00;0.00;8795;0.00;8795;0.00;8373;True;8373.00;0.00;8373;0.00;8373;0.00;8324;True;8324.00;0.00;8324;0.00;8324;0.00;7721;True;7721.00;0.00;7721;0.00;7721;0.00
30;30;30;6601;True;6601.00;0.01;6601;0.01;6601;0.01;8835;True;8835.00;0.11;8835;0.03;8835;0.03;6562;True;6562.00;0.01;6562;0.01;6562;0.02;6249;True;6249.00;0.00;6249;0.00;6249;0.00;6029;True;6029.00;0.01;6029;0.01;6029;0.01;5693;True;5693.00;0.01;5693;0.01;5693;0.01
30;30;31;8560;True;8560.00;0.00;8560;0.00;8560;0.00;10839;True;10839.00;0.00;10839;0.00;10839;0.00;8656;True;8656.00;0.00;8656;0.00;8656;0.00;8136;True;8136.00;0.00;8136;0.00;8136;0.00;7924;True;7924.00;0.00;7924;0.00;7924;0.00;7426;True;7426.00;0.00;7426;0.01;7426;0.00
30;30;32;7153;True;7153.00;0.00;7153;0.00;7153;0.00;9318;True;9318.00;0.01;9318;0.00;9318;0.01;6950;True;6950.00;0.00;6950;0.00;6950;0.00;6595;True;6595.00;0.00;6595;0.00;6595;0.00;6579;True;6579.00;0.01;6579;0.01;6579;0.01;5970;True;5970.00;0.00;5970;0.00;5970;0.01
30;30;33;7984;True;7984.00;0.00;7984;0.00;7984;0.00;10484;True;10484.00;0.00;10484;0.00;10484;0.00;7841;True;7841.00;0.00;7841;0.01;7841;0.00;7313;True;7313.00;0.00;7313;0.00;7313;0.00;7432;True;7432.00;0.00;7432;0.01;7432;0.00;6845;True;6845.00;0.01;6845;0.01;6845;0.00
30;30;34;7921;True;7921.00;0.00;7921;0.00;7921;0.00;10640;True;10640.00;0.00;10640;0.00;10640;0.00;7611;True;7611.00;0.00;7611;0.00;7611;0.00;7289;True;7289.00;0.00;7289;0.00;7289;0.00;7401;True;7401.00;0.00;7401;0.00;7401;0.00;6841;True;6841.00;0.00;6841;0.00;6841;0.00
30;30;35;7755;True;7755.00;0.00;7755;0.00;7755;0.00;10022;True;10022.00;0.00;10022;0.00;10022;0.00;7473;True;7473.00;0.00;7473;0.00;7473;0.00;7063;True;7063.00;0.00;7063;0.00;7063;0.00;7084;True;7084.00;0.00;7084;0.00;7084;0.00;6613;True;6613.00;0.00;6613;0.00;6613;0.00
30;30;36;6379;True;6379.00;1.26;6379;0.29;6379;0.97;8337;True;8337.00;0.49;8337;0.25;8337;0.12;6203;True;6203.00;1.01;6203;0.10;6203;0.36;5840;True;5840.00;0.01;5840;0.01;5840;0.02;5716;True;5716.00;0.30;5716;0.47;5716;0.07;5328;True;5328.00;0.10;5328;0.34;5328;0.05
30;30;37;8722;True;8722.00;0.00;8722;0.00;8722;0.00;11245;True;11245.00;0.00;11245;0.00;11245;0.00;8571;True;8571.00;0.00;8571;0.00;8571;0.00;7969;True;7969.00;0.00;7969;0.00;7969;0.00;8045;True;8045.00;0.00;8045;0.00;8045;0.00;7330;True;7330.00;0.00;7330;0.01;7330;0.01
30;30;38;8972;True;8972.00;0.00;8972;0.00;8972;0.00;11630;True;11630.00;0.00;11630;0.00;11630;0.00;8868;True;8868.00;0.00;8868;0.00;8868;0.00;8359;True;8359.00;0.00;8359;0.00;8359;0.00;8245;True;8245.00;0.00;8245;0.00;8245;0.00;7636;True;7636.00;0.00;7636;0.00;7636;0.00
30;30;39;7247;True;7247.00;0.00;7247;0.00;7247;0.00;9412;True;9412.00;0.00;9412;0.00;9412;0.00;6962;True;6962.00;0.01;6962;0.01;6962;0.01;6671;True;6671.00;0.01;6671;0.01;6671;0.01;6579;True;6579.00;0.00;6579;0.01;6579;0.00;6085;True;6085.00;0.01;6085;0.01;6085;0.01
30;40;0;10751;True;10751.00;0.00;10751;0.00;10751;0.00;14193;True;14193.00;0.01;14193;0.00;14193;0.00;10713;True;10713.00;0.00;10713;0.00;10713;0.01;10012;True;10012.00;0.01;10012;0.00;10012;0.01;9917;True;9917.00;0.00;9917;0.01;9917;0.01;9246;True;9246.00;0.01;9246;0.01;9246;0.01
30;40;1;9459;True;9459.00;0.08;9459;0.06;9459;0.04;12635;True;12635.00;0.01;12635;0.01;12635;0.01;9078;True;9078.00;0.02;9078;0.02;9078;0.02;8686;True;8686.00;0.20;8686;0.33;8686;0.09;8696;True;8696.00;0.14;8696;0.15;8696;0.06;7956;True;7956.00;0.02;7956;0.02;7956;0.03
30;40;2;11012;True;11012.00;0.00;11012;0.00;11012;0.00;14486;True;14486.00;0.00;14486;0.00;14486;0.00;11218;True;11218.00;0.00;11218;0.01;11218;0.01;10432;True;10432.00;0.01;10432;0.00;10432;0.00;10051;True;10051.00;0.00;10051;0.00;10051;0.00;9448;True;9448.00;0.01;9448;0.01;9448;0.01
30;40;3;13471;True;13471.00;0.00;13471;0.00;13471;0.00;17335;True;17335.00;0.00;17335;0.00;17335;0.00;12913;True;12913.00;0.00;12913;0.00;12913;0.00;12227;True;12227.00;0.00;12227;0.00;12227;0.00;12199;True;12199.00;0.00;12199;0.00;12199;0.00;11307;True;11307.00;0.01;11307;0.01;11307;0.01
30;40;4;11145;True;11145.00;0.01;11145;0.00;11145;0.01;14609;True;14609.00;0.00;14609;0.00;14609;0.00;10936;True;10936.00;0.00;10936;0.00;10936;0.01;10332;True;10332.00;0.01;10332;0.00;10332;0.00;10137;True;10137.00;0.00;10137;0.00;10137;0.00;9400;True;9400.00;0.01;9400;0.01;9400;0.01
30;40;5;10223;True;10223.00;0.15;10223;0.02;10223;0.05;13041;True;13041.00;0.00;13041;0.00;13041;0.00;9783;True;9783.00;0.01;9783;0.00;9783;0.00;9299;True;9299.00;0.01;9299;0.01;9299;0.01;9304;True;9304.00;0.01;9304;0.01;9304;0.01;8617;True;8617.00;0.01;8617;0.01;8617;0.01
30;40;6;11546;True;11546.00;0.00;11546;0.00;11546;0.00;14516;True;14516.00;0.00;14516;0.01;14516;0.01;11802;True;11802.00;0.00;11802;0.01;11802;0.01;11073;True;11073.00;0.01;11073;0.01;11073;0.01;10789;True;10789.00;0.01;10789;0.00;10789;0.01;10157;True;10157.00;0.01;10157;0.01;10157;0.01
30;40;7;11300;True;11300.00;0.00;11300;0.00;11300;0.00;14663;True;14663.00;0.00;14663;0.00;14663;0.00;10855;True;10855.00;0.01;10855;0.00;10855;0.01;10322;True;10322.00;0.00;10322;0.01;10322;0.00;10195;True;10195.00;0.00;10195;0.00;10195;0.00;9421;True;9421.00;0.01;9421;0.01;9421;0.01
30;40;8;11167;True;11167.00;0.00;11167;0.01;11167;0.01;14644;True;14644.00;0.00;14644;0.01;14644;0.00;10890;True;10890.00;0.00;10890;0.01;10890;0.01;10275;True;10275.00;0.00;10275;0.01;10275;0.01;10188;True;10188.00;0.01;10188;0.01;10188;0.01;9523;True;9523.00;0.01;9523;0.01;9523;0.01
30;40;9;10040;True;10040.00;0.08;10040;0.09;10040;0.03;12883;True;12883.00;0.77;12883;0.07;12883;1.48;10525;True;10525.00;0.01;10525;0.01;10525;0.01;9723;True;9723.00;0.03;9723;0.08;9723;0.02;9231;True;9231.00;0.18;9231;0.06;9231;0.09;8704;True;8704.00;1.21;8704;0.15;8704;2.58
30;40;10;13000;True;13000.00;0.00;13000;0.00;13000;0.00;16407;True;16407.00;0.00;16407;0.00;16407;0.00;12802;True;12802.00;0.00;12802;0.00;12802;0.00;12210;True;12210.00;0.00;12210;0.00;12210;0.00;11860;True;11860.00;0.00;11860;0.00;11860;0.00;11097;True;11097.00;0.01;11097;0.01;11097;0.01
30;40;11;11568;True;11568.00;0.00;11568;0.00;11568;0.00;15107;True;15107.00;0.00;15107;0.00;15107;0.00;11357;True;11357.00;0.00;11357;0.00;11357;0.00;10699;True;10699.00;0.01;10699;0.00;10699;0.00;10630;True;10630.00;0.00;10630;0.00;10630;0.00;9863;True;9863.00;0.01;9863;0.01;9863;0.01
30;40;12;7967;True;7967.00;0.25;7967;0.08;7967;0.06;10474;True;10474.00;0.02;10474;0.03;10474;0.05;8296;True;8296.00;0.02;8296;0.02;8296;0.02;7687;True;7687.00;0.11;7687;0.08;7687;0.07;7424;True;7424.00;0.07;7424;0.02;7424;0.03;6988;True;6988.00;0.03;6988;0.03;6988;0.08
30;40;13;9757;True;9757.00;0.01;9757;0.01;9757;0.02;12677;True;12677.00;0.04;12677;0.06;12677;0.02;9969;True;9969.00;0.01;9969;0.01;9969;0.01;9291;True;9291.00;0.01;9291;0.02;9291;0.01;9070;True;9070.00;0.01;9070;0.01;9070;0.01;8601;True;8601.00;0.02;8601;0.02;8601;0.02
30;40;14;9156;True;9156.00;0.89;9156;0.10;9156;4.29;12062;True;12062.00;0.17;12062;0.02;12062;0.06;8899;True;8899.00;0.01;8899;0.01;8899;0.01;8400;True;8400.00;0.12;8400;0.04;8400;0.03;8389;True;8389.00;0.01;8389;0.01;8389;0.02;7773;True;7773.00;0.33;7781;0.06;7773;0.16
30;40;15;9791;True;9791.00;0.22;9791;0.07;9791;0.09;12869;True;12869.00;0.12;12869;0.02;12869;0.01;9582;True;9582.00;0.01;9582;0.01;9582;0.01;9070;True;9070.00;0.11;9070;0.05;9070;0.04;8979;True;8979.00;1.70;8992;0.08;8979;0.72;8305;True;8305.00;0.03;8308;0.02;8305;0.02
30;40;16;11878;True;11878.00;0.00;11878;0.00;11878;0.00;15330;True;15330.00;0.01;15330;0.01;15330;0.01;11905;True;11905.00;0.01;11905;0.01;11905;0.00;11242;True;11242.00;0.01;11242;0.01;11242;0.01;10908;True;10908.00;0.01;10908;0.01;10908;0.01;10265;True;10265.00;0.01;10265;0.01;10265;0.01
30;40;17;12049;True;12049.00;0.00;12049;0.00;12049;0.00;15412;True;15412.00;0.00;15412;0.00;15412;0.00;11779;True;11779.00;0.00;11779;0.00;11779;0.00;11099;True;11099.00;0.00;11099;0.01;11099;0.00;10922;True;10922.00;0.00;10922;0.00;10922;0.00;10195;True;10195.00;0.00;10195;0.01;10195;0.01
30;40;18;8740;True;8740.00;0.01;8740;0.01;8740;0.01;11611;True;11611.00;0.02;11611;0.02;11611;0.03;8482;True;8482.00;0.01;8482;0.01;8482;0.02;8020;True;8020.00;0.01;8020;0.01;8020;0.01;7895;True;7895.00;0.01;7895;0.01;7895;0.04;7302;True;7302.00;0.01;7302;0.02;7302;0.02
30;40;19;10090;True;10090.00;0.01;10090;0.01;10090;0.00;13221;True;13221.00;0.16;13221;0.04;13221;0.03;9844;True;9844.00;0.01;9844;0.02;9844;0.01;9296;True;9296.00;0.01;9296;0.01;9296;0.01;9141;True;9141.00;0.00;9141;0.00;9141;0.01;8593;True;8593.00;0.01;8593;0.01;8593;0.01
30;40;20;10043;True;10043.00;0.14;10043;0.06;10043;0.16;13300;True;13300.00;0.01;13300;0.01;13300;0.01;10126;True;10126.00;0.01;10126;0.01;10126;0.01;9487;True;9487.00;0.01;9487;0.01;9487;0.01;9316;True;9316.00;0.02;9316;0.01;9316;0.01;8666;True;8666.00;0.02;8666;0.03;8666;0.02
30;40;21;10083;True;10083.00;0.00;10083;0.00;10083;0.00;13323;True;13323.00;0.00;13323;0.00;13323;0.00;9810;True;9810.00;0.00;9810;0.01;9810;0.01;9333;True;9333.00;0.01;9333;0.01;9333;0.01;9241;True;9241.00;0.00;9241;0.00;9241;0.00;8581;True;8581.00;0.01;8581;0.01;8581;0.01
30;40;22;9842;True;9842.00;0.04;9842;0.02;9842;0.02;12268;True;12268.00;0.05;12268;0.02;12268;0.02;9696;True;9696.00;0.01;9696;0.01;9696;0.01;9165;True;9165.00;0.01;9165;0.01;9165;0.01;8929;True;8929.00;0.01;8929;0.00;8929;0.00;8433;True;8433.00;0.01;8433;0.01;8433;0.01
30;40;23;9814;True;9814.00;0.13;9814;0.03;9814;0.03;12598;True;12598.00;0.00;12598;0.00;12598;0.01;9694;True;9694.00;0.00;9694;0.01;9694;0.01;9165;True;9165.00;0.01;9165;0.01;9165;0.01;9008;True;9008.00;0.01;9008;0.01;9008;0.01;8499;True;8499.00;0.01;8499;0.02;8499;0.01
30;40;24;9176;True;9176.00;0.27;9176;0.08;9176;0.06;12143;True;12143.00;0.00;12143;0.00;12143;0.01;9118;True;9118.00;0.20;9119;0.05;9118;0.04;8584;True;8584.00;0.01;8584;0.01;8584;0.01;8446;True;8446.00;0.01;8446;0.01;8446;0.01;7948;True;7948.00;0.01;7948;0.01;7948;0.01
30;40;25;11646;True;11646.00;0.00;11646;0.00;11646;0.00;15035;True;15035.00;0.00;15035;0.00;15035;0.00;11294;True;11294.00;0.00;11294;0.01;11294;0.01;10633;True;10633.00;0.00;10633;0.00;10633;0.00;10572;True;10572.00;0.00;10572;0.00;10572;0.00;9809;True;9809.00;0.01;9809;0.01;9809;0.01
30;40;26;10320;True;10320.00;0.00;10320;0.00;10320;0.00;13995;True;13995.00;0.01;13995;0.01;13995;0.01;10104;True;10104.00;0.00;10104;0.00;10104;0.00;9613;True;9613.00;0.00;9613;0.00;9613;0.00;9549;True;9549.00;0.00;9549;0.00;9549;0.00;8933;True;8933.00;0.01;8933;0.01;8933;0.01
30;40;27;9635;True;9635.00;4.64;9635;0.08;9635;6.74;12360;True;12360.00;0.42;12360;0.10;12360;0.10;9749;True;9749.00;0.08;9749;0.03;9749;0.02;9137;True;9137.00;0.07;9137;0.03;9137;0.03;8727;True;8727.00;0.01;8727;0.01;8727;0.01;8282;True;8282.00;0.42;8282;0.05;8282;0.10
30;40;28;9584;True;9584.00;0.00;9584;0.01;9584;0.00;12919;True;12919.00;0.00;12919;0.00;12919;0.00;9698;True;9698.00;0.01;9698;0.01;9698;0.01;9088;True;9088.00;0.01;9088;0.01;9088;0.01;8947;True;8947.00;0.01;8947;0.01;8947;0.02;8307;True;8307.00;0.01;8307;0.01;8307;0.01
30;40;29;10600;True;10600.00;0.01;10600;0.00;10600;0.00;14015;True;14015.00;0.01;14015;0.01;14015;0.00;10542;True;10542.00;0.00;10542;0.01;10542;0.00;9786;True;9786.00;0.01;9786;0.01;9786;0.01;9706;True;9706.00;0.01;9706;0.01;9706;0.01;8957;True;8957.00;0.01;8957;0.01;8957;0.01
30;40;30;9824;True;9824.00;0.00;9824;0.00;9824;0.00;13170;True;13170.00;0.01;13170;0.01;13170;0.01;9806;True;9806.00;0.01;9806;0.01;9806;0.01;9240;True;9240.00;0.01;9240;0.02;9240;0.01;9155;True;9155.00;0.00;9155;0.00;9155;0.00;8588;True;8588.00;0.01;8588;0.02;8588;0.02
30;40;31;9626;True;9626.00;0.00;9626;0.01;9626;0.00;12683;True;12683.00;0.00;12683;0.00;12683;0.00;9529;True;9529.00;0.00;9529;0.00;9529;0.01;8884;True;8884.00;0.01;8884;0.01;8884;0.01;8770;True;8770.00;0.00;8770;0.01;8770;0.01;8164;True;8164.00;0.01;8164;0.01;8164;0.01
30;40;32;9667;True;9667.00;0.01;9667;0.01;9667;0.01;12627;True;12627.00;0.08;12630;0.04;12627;0.03;9644;True;9644.00;0.01;9644;0.01;9644;0.01;9143;True;9143.00;0.05;9143;0.03;9143;0.01;8908;True;8908.00;0.01;8908;0.01;8908;0.01;8364;True;8364.00;0.02;8364;0.02;8364;0.02
30;40;33;11559;True;11559.00;0.00;11559;0.00;11559;0.00;14959;True;14959.00;0.00;14959;0.00;14959;0.00;11644;True;11644.00;0.00;11644;0.00;11644;0.00;10926;True;10926.00;0.01;10926;0.00;10926;0.01;10481;True;10481.00;0.00;10481;0.00;10481;0.00;9999;True;9999.00;0.01;9999;0.01;9999;0.01
30;40;34;10127;True;10127.00;1.03;10127;0.04;10127;2.55;13386;True;13386.00;0.21;13386;0.03;13386;0.17;10152;True;10152.00;0.01;10152;0.01;10152;0.01;9553;True;9553.00;0.01;9553;0.01;9553;0.01;9467;True;9467.00;0.50;9467;0.03;9467;0.82;8700;True;8700.00;0.01;8700;0.01;8700;0.01
30;40;35;10119;True;10119.00;0.00;10119;0.00;10119;0.00;12738;True;12738.00;0.00;12738;0.00;12738;0.01;10084;True;10084.00;0.00;10084;0.00;10084;0.00;9523;True;9523.00;0.00;9523;0.01;9523;0.00;9225;True;9225.00;0.00;9225;0.00;9225;0.00;8732;True;8732.00;0.01;8732;0.01;8732;0.01
30;40;36;10053;True;10053.00;0.00;10053;0.00;10053;0.00;13397;True;13397.00;0.00;13397;0.00;13397;0.00;10595;True;10595.00;0.00;10595;0.00;10595;0.00;9958;True;9958.00;0.00;9958;0.01;9958;0.00;9485;True;9485.00;0.00;9485;0.00;9485;0.00;8896;True;8896.00;0.01;8896;0.01;8896;0.01
30;40;37;10499;True;10499.00;0.00;10499;0.00;10499;0.00;13807;True;13807.00;0.00;13807;0.00;13807;0.00;10703;True;10703.00;0.00;10703;0.01;10703;0.01;10051;True;10051.00;0.01;10051;0.01;10051;0.00;9750;True;9750.00;0.00;9750;0.00;9750;0.00;9076;True;9076.00;0.01;9076;0.01;9076;0.01
30;40;38;9705;True;9705.00;0.02;9705;0.02;9705;0.02;12444;True;12444.00;0.00;12444;0.00;12444;0.00;9566;True;9566.00;0.00;9566;0.01;9566;0.01;9065;True;9065.00;0.01;9065;0.01;9065;0.00;8975;True;8975.00;0.05;8975;0.03;8975;0.03;8281;True;8281.00;0.01;8281;0.02;8281;0.01
30;40;39;12441;True;12441.00;0.00;12441;0.00;12441;0.00;15838;True;15838.00;0.00;15838;0.00;15838;0.00;11909;True;11909.00;0.00;11909;0.00;11909;0.00;11134;True;11134.00;0.00;11134;0.00;11134;0.01;11055;True;11055.00;0.00;11055;0.00;11055;0.00;10280;True;10280.00;0.01;10280;0.01;10280;0.01
30;50;0;12954;True;12954.00;0.40;12956;0.07;12954;1.83;17276;True;17276.00;0.04;17276;0.04;17276;0.04;12960;True;12960.00;0.07;12960;0.09;12960;0.03;12103;True;12103.00;0.02;12103;0.02;12103;0.02;11862;True;11862.00;0.02;11862;0.02;11862;0.01;11045;True;11045.00;0.04;11045;0.04;11045;0.04
30;50;1;14501;True;14501.00;0.00;14501;0.01;14501;0.00;18309;True;18309.00;0.01;18309;0.01;18309;0.01;14261;True;14261.00;0.01;14261;0.00;14261;0.01;13540;True;13540.00;0.01;13540;0.01;13540;0.01;13487;True;13487.00;0.01;13487;0.01;13487;0.01;12551;True;12551.00;0.02;12551;0.02;12551;0.02
30;50;2;10874;True;10874.00;0.23;10874;0.06;10874;0.09;14356;True;14356.00;0.29;14360;0.36;14356;0.12;10673;True;10673.00;0.03;10673;0.03;10673;0.06;10178;True;10178.00;0.03;10178;0.03;10178;0.08;10085;True;10085.00;0.13;10085;0.06;10085;0.06;9355;True;9355.00;0.27;9355;0.13;9355;0.17
30;50;3;13085;True;13085.00;0.01;13085;0.01;13085;0.01;17064;True;17064.00;0.01;17064;0.01;17064;0.01;12845;True;12845.00;0.01;12845;0.01;12845;0.01;12071;True;12071.00;0.07;12072;0.03;12071;0.03;11807;True;11807.00;0.02;11807;0.01;11807;0.01;11090;True;11090.00;0.02;11090;0.02;11090;0.02
30;50;4;12301;True;12301.00;0.07;12301;0.04;12301;0.11;15708;True;15708.00;0.03;15708;0.03;15708;0.04;12031;True;12031.00;0.01;12031;0.01;12031;0.01;11383;True;11383.00;0.11;11385;0.09;11383;0.03;11144;True;11144.00;0.02;11144;0.01;11144;0.01;10457;True;10457.00;0.02;10457;0.02;10457;0.02
30;50;5;14175;True;14175.00;0.00;14175;0.00;14175;0.00;17765;True;17765.00;0.01;17765;0.00;17765;0.00;13498;True;13498.00;0.01;13498;0.00;13498;0.01;12680;True;12680.00;0.01;12680;0.01;12680;0.01;12789;True;12789.00;0.00;12789;0.00;12789;0.00;11740;True;11740.00;0.01;11740;0.01;11740;0.01
30;50;6;13387;True;13387.00;0.00;13387;0.00;13387;0.00;17681;True;17681.00;0.01;17681;0.01;17681;0.01;12990;True;12990.00;0.01;12990;0.01;12990;0.02;12250;True;12250.00;0.01;12250;0.01;12250;0.01;12032;True;12032.00;0.00;12032;0.01;12032;0.00;11271;True;11271.00;0.01;11271;0.01;11271;0.01
30;50;7;15801;True;15801.00;0.00;15801;0.00;15801;0.00;19820;True;19820.00;0.00;19820;0.00;19820;0.00;14785;True;14785.00;0.00;14785;0.00;14785;0.00;13935;True;13935.00;0.01;13935;0.01;13935;0.00;13894;True;13894.00;0.00;13894;0.01;13894;0.00;12822;True;12822.00;0.01;12822;0.01;12822;0.01
30;50;8;14373;True;14373.00;0.01;14373;0.01;14373;0.01;18794;True;18794.00;0.01;18794;0.02;18794;0.02;13858;True;13858.00;0.04;13858;0.04;13858;0.04;13050;True;13050.00;0.02;13050;0.02;13050;0.02;13008;True;13008.00;0.02;13008;0.02;13008;0.02;11994;True;11994.00;0.02;11994;0.02;11994;0.02
30;50;9;13243;True;13243.00;0.00;13243;0.00;13243;0.00;17372;True;17372.00;0.00;17372;0.01;17372;0.00;13318;True;13318.00;0.01;13318;0.00;13318;0.00;12521;True;12521.00;0.00;12521;0.01;12521;0.01;12343;True;12343.00;0.00;12343;0.01;12343;0.01;11467;True;11467.00;0.01;11467;0.01;11467;0.01
30;50;10;12665;True;12665.00;0.01;12665;0.01;12665;0.04;15766;True;15766.00;0.06;15766;0.09;15766;0.02;12615;True;12615.00;0.01;12615;0.01;12615;0.01;11889;True;11889.00;0.02;11889;0.02;11889;0.02;11651;True;11651.00;0.01;11651;0.01;11651;0.02;10969;True;10969.00;0.03;10969;0.03;10969;0.03
30;50;11;13198;True;13198.00;0.00;13198;0.00;13198;0.00;17141;True;17141.00;0.01;17141;0.01;17141;0.01;13315;True;13315.00;0.01;13315;0.00;13315;0.00;12444;True;12444.00;0.01;12444;0.01;12444;0.01;12179;True;12179.00;0.00;12179;0.00;12179;0.01;11332;True;11332.00;0.01;11332;0.01;11332;0.01
